663.78727001442	660.1983103809731
937.3373016797785	227.2518341313572
840.5031976793106	191.54079193902803
840.4984940027193	294.9083000966974
463.7994899692437	445.5648756528669
646.3046973978594	102.32604361619866
1006.9304394546294	559.0810107117396
1110.566167487967	520.9202995678295
866.7793456375193	546.9600712023504
852.9117296167262	461.75065173648795
880.8546571106451	188.39958405042216
647.9373795023829	251.33359778133627
730.5240057816808	568.2501745403123
716.2652175932814	777.3255427937708
374.08913871396743	372.613999668408
669.2843944754625	704.6422098710843
306.8511052847856	451.5198415160098
843.8325322820807	687.623657024025
681.4091827140685	762.4641428041185
793.0651807517926	698.6916762342323
637.3014161590762	744.6992033792117
482.8913372651403	484.5281081766458
708.2479006570459	324.48997064323964
333.98630763557077	583.3791163804079
607.2314960752199	646.0294360277366
302.2044558726152	626.7378677143723
708.811393839181	687.4656562869197
555.3697465091356	763.84661811818
569.7720005621854	648.6184817130353
570.4793976339276	417.65602973519486
569.5310744306771	372.1062159288693
685.5476931918435	41.33041392172894
785.9326011111498	440.2596831014593
608.041137175032	823.4206745719933
605.3276197199201	180.26304305735806
481.06846749765924	739.7161080426062
602.9569554946517	50.47196265959498
898.3256864482438	444.60247274511585
701.3945807474156	361.84291083127323
580.1312661056821	282.36481553831146
688.7929130114723	416.1036027020697
795.041303372866	46.094795056059326
933.139869254468	91.65620476643068
963.8967817277236	551.1334385690914
659.6719751062407	327.04658596061626
625.1450477100772	290.1992700216826
733.7150347425988	360.9393090269842
208.57919116666847	536.7378383399124
939.9571933082472	197.00991173287045
758.1732341490354	700.6099718370297
529.4570243556631	781.8364797035359
529.7288732080029	842.1201318588174
683.696106628692	116.1194814803645
909.9905369270544	617.4178621047803
950.9047459230932	484.11982628200394
332.6025493956353	176.2110923343614
967.0609673200543	396.3638900400352
748.1526517545136	484.13084144659894
793.0632156042273	582.4217669109277
920.0042748759564	554.4296800652255
944.9141731671481	529.9378667034916
526.998348142305	736.1042790245067
593.8856907307593	778.572440238965
747.4241665229366	324.1057417735961
843.2244154092145	415.5735252806762
780.4510431182078	506.9766289461829
887.6310672398133	271.9548909765327
621.7207498634684	571.4659538745314
428.4388790996697	818.665477494165
907.4114179832261	395.7071913121651
465.0018015064783	821.3682967880956
437.4695421051583	892.3622214432635
470.56099086213703	615.8207790360505
462.7869551552333	331.7768088417502
363.65716253088544	406.325644562439
494.6834160366147	275.9119149337125
481.15541449640483	104.56117547647355
394.78102118217936	142.99059767138158
523.9426956259358	100.84459490156527
841.5256780927596	347.9863803946866
728.7568021484589	524.7151054437321
520.6134344076665	235.5007502982122
468.3567455736337	192.10346550895378
430.1783892347205	250.07523422527348
887.4619490905577	377.5887827884632
566.2051222059723	900.1373664649982
487.8069321737107	898.7295323675264
866.7580830862387	134.0979129550554
360.54706320832355	189.19970617161889
389.17464228655865	271.4586933364755
623.0265319713036	346.02061953083796
466.43472736881057	860.0280170245013
503.32422783094984	935.6589507524183
801.9957260766784	400.85288853768594
108.86729503329724	758.5229542508589
802.4885509327993	141.86657810922193
844.4621885533847	111.1098874185323
599.0652584998138	-43.303903760099885
612.7597975099617	381.73155307423804
322.6818888409982	314.9730093525058
642.4234396565936	44.512378857858344
129.6861355768208	791.7945778143991
235.72337108874746	313.35777152396986
552.28452980818	-7.200110721991632
528.5881308305701	35.56001604468404
495.9137604380714	25.776514653285556
166.14247003173963	354.90128134883673
470.2233129162103	-28.002619148673155
831.8074773421471	42.081339257167336
235.6150424079223	432.65038123885677
914.5679699516788	57.232421819136505
188.48959118107436	458.0087181958046
