655.7715575370687	558.5339094727143
729.449433775984	482.2559251731762
798.3273997102601	512.9570494222115
722.3493299990758	430.5308159151541
669.5748883353124	517.7775605439141
474.5306768018003	276.4653792439667
857.9132297519474	351.7305195969424
831.1598281629108	384.17454855870045
564.1600605299565	393.4426190265477
367.0085311454556	478.1029508487452
856.9241119636976	432.92363747380415
748.2465284124492	485.1147968958417
647.8580294780845	428.5457917125721
555.6747828273825	453.8295147643078
585.3876923343144	395.7683070348237
759.447255776587	355.85467908477267
763.6326664158767	540.4711502869266
631.4224910619068	529.8034042891268
688.2540549554777	595.209005239237
412.6701286972477	377.3517501023596
523.0325131752256	543.2889777598817
531.4969771615198	215.08331296117123
455.3871959395589	257.30309232197834
533.4961594696973	491.7472363473766
843.4508209875734	402.49782533884854
774.1676806852299	400.5701594806844
668.7670350829839	641.7052099107103
540.508857956076	412.30884223708125
710.0512575437374	542.7217249558325
540.7515423846069	393.2082074037833
639.1998152278227	455.93770509539746
653.7057242514044	391.63350596884317
499.8139730783733	437.6256764709027
524.2102545852288	369.6227050763489
576.8938755020948	433.58158521728336
552.2646735824003	597.8266895398156
818.752400564248	341.6383609835514
422.0168835591391	472.0456822988589
787.1545080024955	370.6870393301538
603.4317592176161	599.9430237354702
854.7579129855759	376.7578496500276
734.6614632158321	616.145543808075
776.6788900474326	354.237938616433
482.2169888945556	212.08891802103943
392.23409674332396	450.01334602390625
817.189675442611	367.27039953819775
708.3011474592929	566.5746434005076
799.0486828314854	391.68721900516704
700.3020420912176	317.96178872763693
764.5032576433007	629.50350220524
489.5157218505972	524.639266793478
619.2610178754763	365.7635437703067
587.4849826974714	450.25626922336187
556.2650157228538	239.64310004257985
486.475376584922	250.91430353561313
561.796715520879	428.2782339511228
518.0614290614755	417.14141615101306
789.718659379627	323.01984394772023
760.4173057217537	269.9969832030539
842.8460469276652	319.9532636858708
806.6400728058084	353.3400090211545
832.9179511634544	301.3862687744458
780.4067120843276	302.6282591031369
804.0985945537883	268.31836657907314
743.7439343820087	272.1484388597651
441.9542408359535	423.30810903218145
468.5413784147494	301.99155937211134
759.2274090937249	592.4654962696483
491.0599077103658	296.43545851911205
371.3310497216893	454.4835822571025
585.3949373844372	466.11884525502455
731.3054462430523	549.2113240787327
514.2170240550976	219.5138055361542
601.6366256145083	364.0663679470447
672.2637256763313	626.0903610018447
553.8157948286765	369.99712834916556
438.97515479187683	487.42491896557306
577.2699513634642	495.3731540071406
800.2896572842717	304.96533504868455
797.565261132004	434.01212386112155
777.25483710694	269.22333818642994
770.0681083686367	323.5295713834437
384.46728655872334	396.2272163703113
611.954945863107	622.940356471864
507.4589282936971	465.29847455599975
759.0991492840532	311.8796780974118
817.2497191174557	277.4332864521454
485.17121842702164	403.710961798119
729.70263026729	583.3666812535826
361.7215449136309	431.8344590709938
769.3049582670769	288.203459760247
548.3170118744766	515.3525224080935
767.9233849064327	252.61337063451086
778.8452639545789	420.42788904888613
719.0739556631714	619.759623379646
598.7048225094481	648.0490712077167
449.9130881490688	405.2286601823359
617.3300223832169	458.6242190765753
731.081482868569	286.9178053515005
712.679005394662	373.82863438693335
803.9436394930436	412.5570953055566
642.502555193975	413.47447592670505
755.6013388554551	432.38516757809765
732.9218741947689	385.8393877346474
598.436331105077	386.50867576525343
767.8005895516718	564.4594975535425
796.1691999671424	564.2073108576706
