793.7641103818032	47.62013974165099
928.912054025387	86.71383018314802
969.2062245389724	543.3476224969896
658.7491500046879	325.6254038168204
626.2139896846338	291.7353017985286
705.9160497687103	354.0817423678424
215.93095804717527	546.8902274079527
938.655794492887	195.08208586930405
766.8310536836859	706.1887199009487
539.6293964491247	778.5994022145629
537.0244205279868	837.2669682677263
677.141024241379	117.76841380314903
914.3368532370412	604.0070368411818
966.0135641903216	461.00121112296154
328.17672622732397	180.01728692548446
964.0561481008426	388.86362078360156
783.0164464740093	501.02524339018805
803.1077991003782	576.0000575826025
930.9014573941346	534.9642339667621
961.2047554821048	515.0573184528769
526.0159387467573	741.9801972202155
597.1509901813436	782.2310428382824
705.5961504386153	290.27529021601146
838.6090155974407	408.39788327930387
757.7190837648964	482.43505378092453
876.6222284892604	271.6026228482272
634.2139118544999	569.8781438501485
431.30149143732893	819.5558597547522
894.0550580225046	375.6915537216913
471.4068894025495	816.8920538514096
443.87366490011203	889.2110739309785
485.49802013219136	611.705549724166
463.8376559926832	334.8642243020936
348.68833009209135	385.61207064504424
493.6551175967573	279.48238899340834
475.1805489296176	107.02467784403646
387.4534947227098	149.4810570105948
517.479641558363	102.20390544209482
829.4387639612593	335.2278428154972
730.8608359652625	519.342371863036
508.2326347814799	233.51882708103875
455.90941803088884	188.31136040404874
424.1686102659493	252.40033725674033
868.1968243822847	365.8253682071514
572.0199957375809	899.5471353383618
492.97869805510646	896.2078921763934
865.3666610262289	132.8682897483938
353.00195599131433	199.6593930475126
386.9296016934786	274.7239246264429
633.2771226617189	340.43974240977167
468.42598376580776	855.9561505900889
509.2133753807291	933.2074976775699
788.3692323247702	383.8234342653296
109.8342006989482	758.8917854695084
801.4316136350751	137.63733272186323
842.8708653355328	106.16718764364528
592.9924148886671	-47.26005909802378
621.9791208902977	382.3793709116452
316.51194522821135	321.3547555939652
638.8695563612151	35.7966417723426
130.95637334011283	791.9958154088047
232.81558421380666	323.4353835161591
547.0318731325397	-7.97972287436568
523.9135552357261	36.17064971953865
489.6348195134049	24.698812120933525
165.5757461032215	371.11358576365495
464.7595372462905	-27.61171821914324
832.6829800450439	36.93430224673724
238.79230611048072	446.4011126674275
925.2135412186478	45.891863017302825
191.36348040263354	476.49075770633175
