899.1837860454274	899.1837860454274
-264.9067343715589	-264.9067343715589
-233.76695794701715	-233.76695794701715
793.1702747203302	793.1702747203302
1248.0670089986486	1248.0670089986486
211.26781757902648	211.26781757902648
210.62263743777334	210.62263743777334
-316.30901348370224	-316.30901348370224
-68.10639122179491	-68.10639122179491
1611.8949169340144	1611.8949169340144
-240.59203824803262	-240.59203824803262
301.07760348158547	301.07760348158547
1040.1151753822887	1040.1151753822887
1283.6727275002013	1283.6727275002013
271.74118468983784	271.74118468983784
-202.75724817532432	-202.75724817532432
910.7199799987118	910.7199799987118
1163.998566352497	1163.998566352497
124.36858108696254	124.36858108696254
1530.0090254283782	1530.0090254283782
1222.3984334391448	1222.3984334391448
905.7583594287041	905.7583594287041
191.83051488458176	191.83051488458176
81.25192197524122	81.25192197524122
915.2845319933406	915.2845319933406
309.814282523241	309.814282523241
1075.7620154013605	1075.7620154013605
1628.3212934800379	1628.3212934800379
-288.4988611081422	-288.4988611081422
237.06173290424178	237.06173290424178
1304.2365408549879	1304.2365408549879
1262.508815296055	1262.508815296055
-161.86130299127444	-161.86130299127444
1008.8888689427147	1008.8888689427147
706.4181356559496	706.4181356559496
802.8689268280509	802.8689268280509
916.1881386586515	916.1881386586515
1000.9362720615039	1000.9362720615039
795.3928018986761	795.3928018986761
752.7852533353346	752.7852533353346
0.9895972898225622	0.9895972898225622
810.1350202676214	810.1350202676214
150.2722603789102	150.2722603789102
-82.34877457760349	-82.34877457760349
1346.1148645762755	1346.1148645762755
1963.7013721519752	1963.7013721519752
-277.12558752954976	-277.12558752954976
333.6762331373994	333.6762331373994
1589.507600045814	1589.507600045814
1585.5473305791836	1585.5473305791836
1733.7576397154232	1733.7576397154232
785.5819602457475	785.5819602457475
1683.51712502789	1683.51712502789
967.4431395607762	967.4431395607762
-217.74935066852032	-217.74935066852032
-259.7119979380269	-259.7119979380269
668.5825572303519	668.5825572303519
298.7207238831737	298.7207238831737
1313.813209876497	1313.813209876497
933.9222441378614	933.9222441378614
140.71187135141267	140.71187135141267
-353.3650191743731	-353.3650191743731
709.7665159731187	709.7665159731187
333.6149856136784	333.6149856136784
893.7302213144259	893.7302213144259
-128.82350745260246	-128.82350745260246
1477.261571140485	1477.261571140485
1088.8975610356836	1088.8975610356836
107.38350949475657	107.38350949475657
551.9365313945675	551.9365313945675
681.8897074640469	681.8897074640469
71.51492828110828	71.51492828110828
138.59844723088938	138.59844723088938
98.13771297453204	98.13771297453204
499.12586554590575	499.12586554590575
933.5034190268442	933.5034190268442
346.03662936582174	346.03662936582174
293.9261793883082	293.9261793883082
933.6184976888695	933.6184976888695
1569.0950786320439	1569.0950786320439
1912.2870402017775	1912.2870402017775
1307.3164722077242	1307.3164722077242
-98.8675915885367	-98.8675915885367
111.482323940897	111.482323940897
893.0264701101692	893.0264701101692
937.8386123988363	937.8386123988363
700.4927565887269	700.4927565887269
1026.6895382907928	1026.6895382907928
-181.5325459238489	-181.5325459238489
1237.986951127601	1237.986951127601
1634.3633148968024	1634.3633148968024
326.1827063736456	326.1827063736456
822.9959755362561	822.9959755362561
798.3889056157516	798.3889056157516
-286.8776209714984	-286.8776209714984
1548.6427662393762	1548.6427662393762
1257.9524673820883	1257.9524673820883
-249.64395153631193	-249.64395153631193
-491.2062748594642	-491.2062748594642
219.51484553147858	219.51484553147858
-329.23953305202093	-329.23953305202093
111.81995831745259	111.81995831745259
1664.7466554274517	1664.7466554274517
-351.38973294199343	-351.38973294199343
282.6500350723171	282.6500350723171
1818.645054929618	1818.645054929618
130.4937304035129	130.4937304035129
672.0363540481875	672.0363540481875
291.6361433626258	291.6361433626258
1037.964753587689	1037.964753587689
972.6027081820426	972.6027081820426
858.9764293570165	858.9764293570165
1671.7714327965805	1671.7714327965805
1621.7940322888005	1621.7940322888005
1779.0503265879604	1779.0503265879604
640.2448627855738	640.2448627855738
-381.2659347860556	-381.2659347860556
1596.8342514239262	1596.8342514239262
1171.48007481126	1171.48007481126
1493.7601373522052	1493.7601373522052
1468.4450166394347	1468.4450166394347
-325.7605965138119	-325.7605965138119
-257.30813312271397	-257.30813312271397
426.1800484716687	426.1800484716687
-316.6602283573789	-316.6602283573789
809.6200895334848	809.6200895334848
284.41414884214345	284.41414884214345
736.9673856361526	736.9673856361526
357.7726484918469	357.7726484918469
824.1998973414576	824.1998973414576
1534.0788725061382	1534.0788725061382
1172.5439271195362	1172.5439271195362
1720.296751244279	1720.296751244279
880.0565156661581	880.0565156661581
754.9769203482382	754.9769203482382
690.0431870329213	690.0431870329213
-655.1955789643268	-655.1955789643268
794.7709772548343	794.7709772548343
-216.83687770304795	-216.83687770304795
398.7613653891808	398.7613653891808
1435.7784246925535	1435.7784246925535
455.9687440046522	455.9687440046522
-195.69400464906624	-195.69400464906624
742.6233689440426	742.6233689440426
1681.0859973498295	1681.0859973498295
1492.5077806213696	1492.5077806213696
1494.1002212491846	1494.1002212491846
1205.4343013012153	1205.4343013012153
-363.3181398294628	-363.3181398294628
1595.4874694517791	1595.4874694517791
1553.0516014260932	1553.0516014260932
1637.4702553274055	1637.4702553274055
1148.8514324086934	1148.8514324086934
265.20289158077077	265.20289158077077
1762.3848421923649	1762.3848421923649
-381.61489622831107	-381.61489622831107
178.57562981904454	178.57562981904454
-553.6407893505456	-553.6407893505456
190.16785947512895	190.16785947512895
152.67498802363332	152.67498802363332
1103.6461733366111	1103.6461733366111
630.136622659369	630.136622659369
-193.30817652659408	-193.30817652659408
1264.6699641565808	1264.6699641565808
870.2062045844883	870.2062045844883
